"1024910","Greensburg","Greensburg,Pennsylvania,United States","21171","US","City","Active","(not set)","17","(not set)","(not set)","(not set)","(not set)","Greensburg","PA","(not set)","(not set)"
"1024919","Hanover","Hanover,Pennsylvania,United States","21171","US","City","Active","(not set)","18","(not set)","(not set)","(not set)","(not set)","Hanover","PA","(not set)","(not set)"
"1024920","Harleysville","Harleysville,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","Harleysville","PA","(not set)","(not set)"
"1024922","Harrisburg","Harrisburg,Pennsylvania,United States","21171","US","City","Active","(not set)","16","(not set)","(not set)","(not set)","(not set)","Harrisburg","PA","(not set)","(not set)"
"1024939","Holicong","Holicong,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","Holicong","PA","(not set)","(not set)"
"1024942","Holmes","Holmes,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","Holmes","PA","(not set)","(not set)"
"1024950","Houtzdale","Houtzdale,Pennsylvania,United States","21171","US","City","Active","(not set)","12","(not set)","(not set)","(not set)","(not set)","Houtzdale","PA","(not set)","(not set)"
"1024954","Huntingdon","Huntingdon,Pennsylvania,United States","21171","US","City","Active","(not set)","10","(not set)","(not set)","(not set)","(not set)","Huntingdon","PA","(not set)","(not set)"
"1024962","Intercourse","Intercourse,Pennsylvania,United States","21171","US","City","Active","(not set)","3","(not set)","(not set)","(not set)","(not set)","Intercourse","PA","(not set)","(not set)"
"1024972","Jerome","Jerome,Pennsylvania,United States","21171","US","City","Active","(not set)","15","(not set)","(not set)","(not set)","(not set)","Jerome","PA","(not set)","(not set)"
"1024976","Johnstown","Johnstown,Pennsylvania,United States","21171","US","City","Active","(not set)","15","(not set)","(not set)","(not set)","(not set)","Johnstown","PA","(not set)","(not set)"
"1024982","Kemblesville","Kemblesville,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Kemblesville","PA","(not set)","(not set)"
"1024989","Kittanning","Kittanning,Pennsylvania,United States","21171","US","City","Active","(not set)","19","(not set)","(not set)","(not set)","(not set)","Kittanning","PA","(not set)","(not set)"
"1024995","La Plume","La Plume,Pennsylvania,United States","21171","US","City","Active","(not set)","7","(not set)","(not set)","(not set)","(not set)","La Plume","PA","(not set)","(not set)"
"1025000","Lampeter","Lampeter,Pennsylvania,United States","21171","US","City","Active","(not set)","3","(not set)","(not set)","(not set)","(not set)","Lampeter","PA","(not set)","(not set)"
"1025001","Lancaster","Lancaster,Pennsylvania,United States","21171","US","City","Active","(not set)","3","(not set)","(not set)","(not set)","(not set)","Lancaster","PA","(not set)","(not set)"
"1025011","Lebanon","Lebanon,Pennsylvania,United States","21171","US","City","Active","(not set)","16","(not set)","(not set)","(not set)","(not set)","Lebanon","PA","(not set)","(not set)"
"1025017","Lehman","Lehman,Pennsylvania,United States","21171","US","City","Active","(not set)","7","(not set)","(not set)","(not set)","(not set)","Lehman","PA","(not set)","(not set)"
"1025021","Lenni","Lenni,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Lenni","PA","(not set)","(not set)"
"1025023","Levittown","Levittown,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","Levittown","PA","(not set)","(not set)"
"1025031","Lionville","Lionville,Pennsylvania,United States","21171","US","Neighborhood","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Lionville","PA","(not set)","(not set)"
"9052332","Lionville","Lionville,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Lionville","PA","(not set)","(not set)"
"1025039","Lyndell","Lyndell,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Lyndell","PA","(not set)","(not set)"
"1025044","Mainland","Mainland,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","Mainland","PA","(not set)","(not set)"
"1025068","Meadville","Meadville,Pennsylvania,United States","21171","US","City","Active","(not set)","40","(not set)","(not set)","(not set)","(not set)","Meadville","PA","(not set)","(not set)"
"1025070","Media","Media,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Media","PA","(not set)","(not set)"
"1025071","Mendenhall","Mendenhall,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Mendenhall","PA","(not set)","(not set)"
"1025094","Minisink Hills","Minisink Hills,Pennsylvania,United States","21171","US","City","Active","(not set)","5","(not set)","(not set)","(not set)","(not set)","Minisink Hills","PA","(not set)","(not set)"
"1025119","Mountainhome","Mountainhome,Pennsylvania,United States","21171","US","City","Active","(not set)","5","(not set)","(not set)","(not set)","(not set)","Mountainhome","PA","(not set)","(not set)"
"1025135","New Castle","New Castle,Pennsylvania,United States","21171","US","City","Active","(not set)","17","(not set)","(not set)","(not set)","(not set)","New Castle","PA","(not set)","(not set)"
"1025141","New Kensington","New Kensington,Pennsylvania,United States","21171","US","City","Active","(not set)","17","(not set)","(not set)","(not set)","(not set)","New Kensington","PA","(not set)","(not set)"
"1025146","New Wilmington","New Wilmington,Pennsylvania,United States","21171","US","City","Active","(not set)","17","(not set)","(not set)","(not set)","(not set)","New Wilmington","PA","(not set)","(not set)"
"1025153","Norristown","Norristown,Pennsylvania,United States","21171","US","City","Active","(not set)","1","(not set)","(not set)","(not set)","(not set)","Norristown","PA","(not set)","(not set)"
"1025156","North Wales","North Wales,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","North Wales","PA","(not set)","(not set)"
"1025165","Oaks","Oaks,Pennsylvania,United States","21171","US","City","Active","(not set)","1","(not set)","(not set)","(not set)","(not set)","Oaks","PA","(not set)","(not set)"
"1025168","Olyphant","Olyphant,Pennsylvania,United States","21171","US","City","Active","(not set)","7","(not set)","(not set)","(not set)","(not set)","Olyphant","PA","(not set)","(not set)"
"1025188","Peach Glen","Peach Glen,Pennsylvania,United States","21171","US","City","Active","(not set)","18","(not set)","(not set)","(not set)","(not set)","Peach Glen","PA","(not set)","(not set)"
"1025192","Penns Park","Penns Park,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","Penns Park","PA","(not set)","(not set)"
"1025197","Philadelphia","Philadelphia,Pennsylvania,United States","21171","US","City","Active","(not set)","20","(not set)","(not set)","(not set)","(not set)","Philadelphia","PA","(not set)","(not set)"
"1025202","Pittsburgh","Pittsburgh,Pennsylvania,United States","21171","US","City","Active","(not set)","17","(not set)","(not set)","(not set)","(not set)","Pittsburgh","PA","(not set)","(not set)"
"1025205","Plumsteadville","Plumsteadville,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","Plumsteadville","PA","(not set)","(not set)"
"1025210","Pocopson","Pocopson,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Pocopson","PA","(not set)","(not set)"
"1025221","Ralston","Ralston,Pennsylvania,United States","21171","US","City","Active","(not set)","8","(not set)","(not set)","(not set)","(not set)","Ralston","PA","(not set)","(not set)"
"1025222","Reading","Reading,Pennsylvania,United States","21171","US","City","Active","(not set)","1","(not set)","(not set)","(not set)","(not set)","Reading","PA","(not set)","(not set)"
"1025230","Rheems","Rheems,Pennsylvania,United States","21171","US","City","Active","(not set)","3","(not set)","(not set)","(not set)","(not set)","Rheems","PA","(not set)","(not set)"
"1025246","Rowland","Rowland,Pennsylvania,United States","21171","US","City","Active","(not set)","7","(not set)","(not set)","(not set)","(not set)","Rowland","PA","(not set)","(not set)"
"1025252","Salford","Salford,Pennsylvania,United States","21171","US","City","Active","(not set)","1","(not set)","(not set)","(not set)","(not set)","Salford","PA","(not set)","(not set)"
"1025264","Scranton","Scranton,Pennsylvania,United States","21171","US","City","Active","(not set)","7","(not set)","(not set)","(not set)","(not set)","Scranton","PA","(not set)","(not set)"
"1025270","Shady Grove","Shady Grove,Pennsylvania,United States","21171","US","City","Active","(not set)","28","(not set)","(not set)","(not set)","(not set)","Shady Grove","PA","(not set)","(not set)"
"1025285","Skippack","Skippack,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","Skippack","PA","(not set)","(not set)"
"1025296","South Canaan","South Canaan,Pennsylvania,United States","21171","US","City","Active","(not set)","7","(not set)","(not set)","(not set)","(not set)","South Canaan","PA","(not set)","(not set)"
"1025299","Southeastern","Southeastern,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Southeastern","PA","(not set)","(not set)"
"1025313","Stahlstown","Stahlstown,Pennsylvania,United States","21171","US","City","Active","(not set)","15","(not set)","(not set)","(not set)","(not set)","Stahlstown","PA","(not set)","(not set)"
"1025314","State College","State College,Pennsylvania,United States","21171","US","City","Active","(not set)","12","(not set)","(not set)","(not set)","(not set)","State College","PA","(not set)","(not set)"
"1025336","Tipton","Tipton,Pennsylvania,United States","21171","US","City","Active","(not set)","15","(not set)","(not set)","(not set)","(not set)","Tipton","PA","(not set)","(not set)"
"1025353","Unionville","Unionville,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Unionville","PA","(not set)","(not set)"
"1025359","Valley Forge","Valley Forge,Pennsylvania,United States","21171","US","City","Active","(not set)","1","(not set)","(not set)","(not set)","(not set)","Valley Forge","PA","(not set)","(not set)"
"1025368","Wagontown","Wagontown,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Wagontown","PA","(not set)","(not set)"
"1025374","Warminster","Warminster,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","Warminster","PA","(not set)","(not set)"
"1025375","Warren","Warren,Pennsylvania,United States","21171","US","City","Active","(not set)","19","(not set)","(not set)","(not set)","(not set)","Warren","PA","(not set)","(not set)"
"1025376","Warrendale","Warrendale,Pennsylvania,United States","21171","US","City","Active","(not set)","17","(not set)","(not set)","(not set)","(not set)","Warrendale","PA","(not set)","(not set)"
"1025385","Wayne","Wayne,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","Wayne","PA","(not set)","(not set)"
"1025389","Webster","Webster,Pennsylvania,United States","21171","US","City","Active","(not set)","17","(not set)","(not set)","(not set)","(not set)","Webster","PA","(not set)","(not set)"
"1025392","West Chester","West Chester,Pennsylvania,United States","21171","US","City","Active","(not set)","21","(not set)","(not set)","(not set)","(not set)","West Chester","PA","(not set)","(not set)"
"1025398","West Point","West Point,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","West Point","PA","(not set)","(not set)"
"1025405","Whitney","Whitney,Pennsylvania,United States","21171","US","City","Active","(not set)","15","(not set)","(not set)","(not set)","(not set)","Whitney","PA","(not set)","(not set)"
"1025408","Williamsport","Williamsport,Pennsylvania,United States","21171","US","City","Active","(not set)","8","(not set)","(not set)","(not set)","(not set)","Williamsport","PA","(not set)","(not set)"
"1025421","Wycombe","Wycombe,Pennsylvania,United States","21171","US","City","Active","(not set)","30","(not set)","(not set)","(not set)","(not set)","Wycombe","PA","(not set)","(not set)"
"1025426","York","York,Pennsylvania,United States","21171","US","City","Active","(not set)","18","(not set)","(not set)","(not set)","(not set)","York","PA","(not set)","(not set)"
"1025429","Youngstown","Youngstown,Pennsylvania,United States","21171","US","City","Active","(not set)","15","(not set)","(not set)","(not set)","(not set)","Youngstown","PA","(not set)","(not set)"
"1025451","Fiskeville","Fiskeville,Rhode Island,United States","21172","US","Neighborhood","Active","(not set)","47","(not set)","(not set)","(not set)","(not set)","Fiskeville","RI","(not set)","(not set)"
"1025468","North Kingstown","North Kingstown,Rhode Island,United States","21172","US","City","Active","(not set)","47","(not set)","(not set)","(not set)","(not set)","North Kingstown","RI","(not set)","(not set)"
"1025474","Pawtucket","Pawtucket,Rhode Island,United States","21172","US","City","Active","(not set)","47","(not set)","(not set)","(not set)","(not set)","Pawtucket","RI","(not set)","(not set)"
"1025475","Peace Dale","Peace Dale,Rhode Island,United States","21172","US","Neighborhood","Active","(not set)","47","(not set)","(not set)","(not set)","(not set)","Peace Dale","RI","(not set)","(not set)"
"1025477","Providence","Providence,Rhode Island,United States","21172","US","City","Active","(not set)","47","(not set)","(not set)","(not set)","(not set)","Providence","RI","(not set)","(not set)"
"1025485","Wakefield","Wakefield,Rhode Island,United States","21172","US","Neighborhood","Active","(not set)","47","(not set)","(not set)","(not set)","(not set)","Wakefield","RI","(not set)","(not set)"
"1025487","Warwick","Warwick,Rhode Island,United States","21172","US","City","Active","(not set)","47","(not set)","(not set)","(not set)","(not set)","Warwick","RI","(not set)","(not set)"
"1025506","Beaufort","Beaufort,South Carolina,United States","21173","US","City","Active","(not set)","70","(not set)","(not set)","(not set)","(not set)","Beaufort","SC","(not set)","(not set)"
"1025573","Hilton Head Island","Hilton Head Island,South Carolina,United States","21173","US","City","Active","(not set)","70","(not set)","(not set)","(not set)","(not set)","Hilton Head Island","SC","(not set)","(not set)"
"1025846","Rapid City","Rapid City,South Dakota,United States","21174","US","City","Active","(not set)","79","(not set)","(not set)","(not set)","(not set)","Rapid City","SD","(not set)","(not set)"
"1025858","Sioux Falls","Sioux Falls,South Dakota,United States","21174","US","City","Active","(not set)","74","(not set)","(not set)","(not set)","(not set)","Sioux Falls","SD","(not set)","(not set)"
"1025915","Athens","Athens,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Athens","TN","(not set)","(not set)"
"1025930","Bristol","Bristol,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Bristol","TN","(not set)","(not set)"
"1025943","Chattanooga","Chattanooga,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Chattanooga","TN","(not set)","(not set)"
"9013290","Chattanooga","37404,Tennessee,United States","21175","US","Postal Code","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Chattanooga","TN","(not set)","(not set)"
"9013293","Chattanooga","37407,Tennessee,United States","21175","US","Postal Code","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Chattanooga","TN","(not set)","(not set)"
"9013296","Chattanooga","37410,Tennessee,United States","21175","US","Postal Code","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Chattanooga","TN","(not set)","(not set)"
"9013298","Chattanooga","37412,Tennessee,United States","21175","US","Postal Code","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Chattanooga","TN","(not set)","(not set)"
"9013303","Chattanooga","37450,Tennessee,United States","21175","US","Postal Code","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Chattanooga","TN","(not set)","(not set)"
"1025945","Clarksburg","Clarksburg,Tennessee,United States","21175","US","City","Active","(not set)","92","(not set)","(not set)","(not set)","(not set)","Clarksburg","TN","(not set)","(not set)"
"1025947","Cleveland","Cleveland,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Cleveland","TN","(not set)","(not set)"
"9013222","Cleveland","37312,Tennessee,United States","21175","US","Postal Code","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Cleveland","TN","(not set)","(not set)"
"1025948","Clinton","Clinton,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Clinton","TN","(not set)","(not set)"
"1025951","Collegedale","Collegedale,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Collegedale","TN","(not set)","(not set)"
"1025952","Collierville","Collierville,Tennessee,United States","21175","US","City","Active","(not set)","92","(not set)","(not set)","(not set)","(not set)","Collierville","TN","(not set)","(not set)"
"1025956","Cordova","Cordova,Tennessee,United States","21175","US","Neighborhood","Active","(not set)","92","(not set)","(not set)","(not set)","(not set)","Cordova","TN","(not set)","(not set)"
"1025982","Elizabethton","Elizabethton,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Elizabethton","TN","(not set)","(not set)"
"1025999","Germantown","Germantown,Tennessee,United States","21175","US","City","Active","(not set)","92","(not set)","(not set)","(not set)","(not set)","Germantown","TN","(not set)","(not set)"
"1026005","Greeneville","Greeneville,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Greeneville","TN","(not set)","(not set)"
"9013365","Greeneville","37745,Tennessee,United States","21175","US","Postal Code","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Greeneville","TN","(not set)","(not set)"
"1026027","Jackson","Jackson,Tennessee,United States","21175","US","City","Active","(not set)","92","(not set)","(not set)","(not set)","(not set)","Jackson","TN","(not set)","(not set)"
"1026032","Johnson City","Johnson City,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Johnson City","TN","(not set)","(not set)"
"1026034","Kingsport","Kingsport,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Kingsport","TN","(not set)","(not set)"
"9013326","Kingsport","37663,Tennessee,United States","21175","US","Postal Code","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Kingsport","TN","(not set)","(not set)"
"1026036","Knoxville","Knoxville,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Knoxville","TN","(not set)","(not set)"
"9013450","Knoxville","37915,Tennessee,United States","21175","US","Postal Code","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Knoxville","TN","(not set)","(not set)"
"9013466","Knoxville","37996,Tennessee,United States","21175","US","Postal Code","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Knoxville","TN","(not set)","(not set)"
"1026054","Lowland","Lowland,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Lowland","TN","(not set)","(not set)"
"1026069","Memphis","Memphis,Tennessee,United States","21175","US","City","Active","(not set)","92","(not set)","(not set)","(not set)","(not set)","Memphis","TN","(not set)","(not set)"
"1026072","Millington","Millington,Tennessee,United States","21175","US","City","Active","(not set)","92","(not set)","(not set)","(not set)","(not set)","Millington","TN","(not set)","(not set)"
"1026076","Morristown","Morristown,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Morristown","TN","(not set)","(not set)"
"1026087","Newport","Newport,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Newport","TN","(not set)","(not set)"
"1026089","Oak Ridge","Oak Ridge,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Oak Ridge","TN","(not set)","(not set)"
"1026104","Pickwick Dam","Pickwick Dam,Tennessee,United States","21175","US","City","Active","(not set)","92","(not set)","(not set)","(not set)","(not set)","Pickwick Dam","TN","(not set)","(not set)"
"1026105","Pigeon Forge","Pigeon Forge,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Pigeon Forge","TN","(not set)","(not set)"
"1026125","Sevierville","Sevierville,Tennessee,United States","21175","US","City","Active","(not set)","232","(not set)","(not set)","(not set)","(not set)","Sevierville","TN","(not set)","(not set)"
"1026176","Alice","Alice,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Alice","TX","(not set)","(not set)"
"9028107","Alice","78332,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Alice","TX","(not set)","(not set)"
"1026177","Alief","Alief,Texas,United States","21176","US","Neighborhood","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Alief","TX","(not set)","(not set)"
"1026181","Alvin","Alvin,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Alvin","TX","(not set)","(not set)"
"1026182","Amarillo","Amarillo,Texas,United States","21176","US","City","Active","(not set)","81","(not set)","(not set)","(not set)","(not set)","Amarillo","TX","(not set)","(not set)"
"1026186","Angleton","Angleton,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Angleton","TX","(not set)","(not set)"
"1026194","Arlington","Arlington,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Arlington","TX","(not set)","(not set)"
"1026201","Austin","Austin,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Austin","TX","(not set)","(not set)"
"9028276","Austin","78701,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Austin","TX","(not set)","(not set)"
"1026204","Azle","Azle,Texas,United States","21176","US","City","Active","(not set)","80","(not set)","(not set)","(not set)","(not set)","Azle","TX","(not set)","(not set)"
"1026209","Barker","Barker,Texas,United States","21176","US","Neighborhood","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Barker","TX","(not set)","(not set)"
"1026212","Bay City","Bay City,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Bay City","TX","(not set)","(not set)"
"1026213","Baytown","Baytown,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Baytown","TX","(not set)","(not set)"
"1026214","Beaumont","Beaumont,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Beaumont","TX","(not set)","(not set)"
"1026215","Bedford","Bedford,Texas,United States","21176","US","City","Active","(not set)","80","(not set)","(not set)","(not set)","(not set)","Bedford","TX","(not set)","(not set)"
"1026216","Beeville","Beeville,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Beeville","TX","(not set)","(not set)"
"9028006","Beeville","78102,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Beeville","TX","(not set)","(not set)"
"1026217","Bellaire","Bellaire,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Bellaire","TX","(not set)","(not set)"
"1026224","Big Sandy","Big Sandy,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Big Sandy","TX","(not set)","(not set)"
"1026225","Big Spring","Big Spring,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Big Spring","TX","(not set)","(not set)"
"9028621","Big Spring","79720,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Big Spring","TX","(not set)","(not set)"
"1026233","Borger","Borger,Texas,United States","21176","US","City","Active","(not set)","81","(not set)","(not set)","(not set)","(not set)","Borger","TX","(not set)","(not set)"
"1026240","Brenham","Brenham,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Brenham","TX","(not set)","(not set)"
"1026248","Brownsville","Brownsville,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Brownsville","TX","(not set)","(not set)"
"9028169","Brownsville","78520,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Brownsville","TX","(not set)","(not set)"
"9028170","Brownsville","78521,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Brownsville","TX","(not set)","(not set)"
"9028171","Brownsville","78526,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Brownsville","TX","(not set)","(not set)"
"1026249","Brownwood","Brownwood,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Brownwood","TX","(not set)","(not set)"
"1026250","Bryan","Bryan,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Bryan","TX","(not set)","(not set)"
"1026257","Burleson","Burleson,Texas,United States","21176","US","City","Active","(not set)","80","(not set)","(not set)","(not set)","(not set)","Burleson","TX","(not set)","(not set)"
"1026271","Carrollton","Carrollton,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Carrollton","TX","(not set)","(not set)"
"1026275","Cedar Hill","Cedar Hill,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Cedar Hill","TX","(not set)","(not set)"
"1026276","Cedar Park","Cedar Park,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Cedar Park","TX","(not set)","(not set)"
"9028226","Cedar Park","78613,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Cedar Park","TX","(not set)","(not set)"
"1026282","Chandler","Chandler,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Chandler","TX","(not set)","(not set)"
"1026305","College Station","College Station,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","College Station","TX","(not set)","(not set)"
"1026312","Commerce","Commerce,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Commerce","TX","(not set)","(not set)"
"1026313","Conroe","Conroe,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Conroe","TX","(not set)","(not set)"
"1026319","Corpus Christi","Corpus Christi,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Corpus Christi","TX","(not set)","(not set)"
"1026320","Corsicana","Corsicana,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Corsicana","TX","(not set)","(not set)"
"1026334","Cypress","Cypress,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Cypress","TX","(not set)","(not set)"
"1026339","Dallas","Dallas,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Dallas","TX","(not set)","(not set)"
"1026346","Del Rio","Del Rio,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Del Rio","TX","(not set)","(not set)"
"9028337","Del Rio","78840,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Del Rio","TX","(not set)","(not set)"
"1026350","Denton","Denton,Texas,United States","21176","US","City","Active","(not set)","80","(not set)","(not set)","(not set)","(not set)","Denton","TX","(not set)","(not set)"
"1026364","Duncanville","Duncanville,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Duncanville","TX","(not set)","(not set)"
"1026367","Eagle Pass","Eagle Pass,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Eagle Pass","TX","(not set)","(not set)"
"9028341","Eagle Pass","78852,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Eagle Pass","TX","(not set)","(not set)"
"1026373","Edinburg","Edinburg,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Edinburg","TX","(not set)","(not set)"
"9028174","Edinburg","78539,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Edinburg","TX","(not set)","(not set)"
"9028175","Edinburg","78541,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Edinburg","TX","(not set)","(not set)"
"9028176","Edinburg","78542,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Edinburg","TX","(not set)","(not set)"
"1026384","Ennis","Ennis,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Ennis","TX","(not set)","(not set)"
