Brand,Ehrlich,,,,,,,,
Phone Number,610-568-9032,,,,,,,,
,,,,,,,,,
Zip Code,District,Name,Region,Brand,System,City,State,Population,New Res.
25724,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25725,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25726,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25727,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25728,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25729,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25755,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25770,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25771,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25772,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25773,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25774,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25775,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25776,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25777,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25778,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25779,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huntington,WV,0,yes
25801,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Beckley,WV,33913,yes
25802,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Beckley,WV,0,yes
25810,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Allen Junction,WV,308,yes
25811,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Amigo,WV,142,yes
25812,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Ansted,WV,1701,yes
25813,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Beaver,WV,7504,yes
25817,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Bolt,WV,899,yes
25818,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Bradley,WV,165,yes
25820,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Camp Creek,WV,337,yes
25823,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Coal City,WV,2339,yes
25825,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Cool Ridge,WV,2416,yes
25826,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Corinne,WV,219,yes
25827,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Crab Orchard,WV,2617,yes
25831,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Danese,WV,1376,yes
25832,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Daniels,WV,4639,yes
25833,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Dothan,WV,0,yes
25836,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Eccles,WV,655,yes
25837,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Edmond,WV,307,yes
25839,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Fairdale,WV,523,yes
25840,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Fayetteville,WV,7819,yes
25841,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Flat Top,WV,578,yes
25843,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Ghent,WV,867,yes
25844,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Glen Daniel,WV,1376,yes
25845,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Glen Fork,WV,891,yes
25846,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Glen Jean,WV,273,yes
25848,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Glen Rogers,WV,310,yes
25849,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Glen White,WV,718,yes
25851,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Harper,WV,0,yes
25853,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Helen,WV,0,yes
25854,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Hico,WV,1001,yes
25855,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Hilltop,WV,247,yes
25857,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Josephine,WV,215,yes
25860,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Lanark,WV,0,yes
25862,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Lansing,WV,95,yes
25864,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Layland,WV,228,yes
25865,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Lester,WV,1214,yes
25866,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Lochgelly,WV,0,yes
25868,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Lookout,WV,238,yes
25870,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Maben,WV,57,yes
25871,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mabscott,WV,577,yes
25873,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mac Arthur,WV,570,yes
25875,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mc Graws,WV,521,yes
25876,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Saulsville,WV,67,yes
25878,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Midway,WV,779,yes
25879,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Minden,WV,846,yes
25880,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mount Hope,WV,6579,yes
25882,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mullens,WV,2190,yes
25888,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mount Hope,WV,0,yes
25901,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Oak Hill,WV,11381,yes
25902,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Odd,WV,76,yes
25904,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Pax,WV,337,yes
25906,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Piney View,WV,269,yes
25907,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Prince,WV,103,yes
25908,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Princewick,WV,173,yes
25909,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Prosperity,WV,0,yes
25911,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Raleigh,WV,55,yes
25913,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Ravencliff,WV,324,yes
25915,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Rhodell,WV,364,yes
25916,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Sabine,WV,242,yes
25917,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Scarbro,WV,2152,yes
25918,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Shady Spring,WV,4174,yes
25919,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Skelton,WV,0,yes
25920,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Slab Fork,WV,112,yes
25921,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Sophia,WV,2215,yes
25922,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Spanishburg,WV,264,yes
25926,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Beckley,WV,0,yes
25927,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Stanaford,WV,0,yes
25928,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Stephenson,WV,416,yes
25932,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Surveyor,WV,113,yes
25936,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Thurmond,WV,82,yes
25938,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Victor,WV,1252,yes
25942,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Winona,WV,291,yes
25943,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Wyco,WV,0,yes
25951,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Hinton,WV,5681,yes
25958,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Charmco,WV,774,yes
25962,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Rainelle,WV,3555,yes
25965,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Elton,WV,0,yes
25966,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Green Sulphur Springs,WV,0,yes
25969,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Jumping Branch,WV,1118,yes
25971,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Lerona,WV,1008,yes
25972,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Leslie,WV,213,yes
25976,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Meadow Bridge,WV,2642,yes
25977,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Meadow Creek,WV,165,yes
25978,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Nimitz,WV,674,yes
25979,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Pipestem,WV,804,yes
25981,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Quinwood,WV,655,yes
25984,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Rupert,WV,1883,yes
25985,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Sandstone,WV,256,yes
25986,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Spring Dale,WV,0,yes
25989,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,White Oak,WV,499,yes
26003,17,Pittsburgh Pest,6,Ehrlich,iRIS,Wheeling,WV,42074,yes
26030,17,Pittsburgh Pest,6,Ehrlich,iRIS,Beech Bottom,WV,602,yes
26031,17,Pittsburgh Pest,6,Ehrlich,iRIS,Benwood,WV,1646,yes
26032,17,Pittsburgh Pest,6,Ehrlich,iRIS,Bethany,WV,1067,yes
26033,17,Pittsburgh Pest,6,Ehrlich,iRIS,Cameron,WV,2675,yes
26034,17,Pittsburgh Pest,6,Ehrlich,iRIS,Chester,WV,4699,yes
26035,17,Pittsburgh Pest,6,Ehrlich,iRIS,Colliers,WV,2726,yes
26036,17,Pittsburgh Pest,6,Ehrlich,iRIS,Dallas,WV,425,yes
26037,17,Pittsburgh Pest,6,Ehrlich,iRIS,Follansbee,WV,6510,yes
26038,17,Pittsburgh Pest,6,Ehrlich,iRIS,Glen Dale,WV,2726,yes
26039,17,Pittsburgh Pest,6,Ehrlich,iRIS,Glen Easton,WV,893,yes
26040,17,Pittsburgh Pest,6,Ehrlich,iRIS,Mcmechen,WV,1826,yes
26041,17,Pittsburgh Pest,6,Ehrlich,iRIS,Moundsville,WV,16125,yes
26047,17,Pittsburgh Pest,6,Ehrlich,iRIS,New Cumberland,WV,6106,yes
26050,17,Pittsburgh Pest,6,Ehrlich,iRIS,Newell,WV,1577,yes
26055,17,Pittsburgh Pest,6,Ehrlich,iRIS,Proctor,WV,1970,yes
26056,17,Pittsburgh Pest,6,Ehrlich,iRIS,New Manchester,WV,213,yes
26058,17,Pittsburgh Pest,6,Ehrlich,iRIS,Short Creek,WV,0,yes
26059,17,Pittsburgh Pest,6,Ehrlich,iRIS,Triadelphia,WV,2690,yes
26060,17,Pittsburgh Pest,6,Ehrlich,iRIS,Valley Grove,WV,2005,yes
26062,17,Pittsburgh Pest,6,Ehrlich,iRIS,Weirton,WV,21205,yes
26070,17,Pittsburgh Pest,6,Ehrlich,iRIS,Wellsburg,WV,8142,yes
26074,17,Pittsburgh Pest,6,Ehrlich,iRIS,West Liberty,WV,1273,yes
26075,17,Pittsburgh Pest,6,Ehrlich,iRIS,Windsor Heights,WV,422,yes
26101,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Parkersburg,WV,30269,yes
26102,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Parkersburg,WV,0,yes
26103,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Parkersburg,WV,0,yes
26104,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Parkersburg,WV,16179,yes
26105,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Vienna,WV,11954,yes
26106,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Parkersburg,WV,0,yes
26120,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mineral Wells,WV,0,yes
26121,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mineral Wells,WV,0,yes
26133,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Belleville,WV,1453,yes
26134,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Belmont,WV,1036,yes
26136,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Big Bend,WV,744,yes
26137,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Big Springs,WV,594,yes
26138,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Brohard,WV,235,yes
26141,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Creston,WV,362,yes
26142,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Davisville,WV,2806,yes
26143,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Elizabeth,WV,4361,yes
26146,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Friendly,WV,1021,yes
26147,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Grantsville,WV,2112,yes
26148,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Macfarlan,WV,326,yes
26149,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Middlebourne,WV,2448,yes
26150,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mineral Wells,WV,6353,yes
26151,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mount Zion,WV,507,yes
26152,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Munday,WV,114,yes
26155,17,Pittsburgh Pest,6,Ehrlich,iRIS,New Martinsville,WV,8201,yes
26159,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Paden City,WV,3072,yes
26160,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Palestine,WV,1006,yes
26161,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Petroleum,WV,293,yes
26162,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Porters Falls,WV,0,yes
26164,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Ravenswood,WV,8516,yes
26167,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Reader,WV,818,yes
26169,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Rockport,WV,616,yes
26170,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Saint Marys,WV,5921,yes
26175,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Sistersville,WV,3462,yes
26178,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Smithville,WV,444,yes
26180,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Walker,WV,2032,yes
26181,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Washington,WV,6223,yes
26184,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Waverly,WV,1938,yes
26187,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Williamstown,WV,6466,yes
26201,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Buckhannon,WV,20375,yes
26202,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Fenwick,WV,651,yes
26203,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Erbacon,WV,40,yes
26205,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Craigsville,WV,3125,yes
26206,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Cowen,WV,3196,yes
26208,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Camden On Gauley,WV,813,yes
26209,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Snowshoe,WV,133,yes
26210,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Adrian,WV,0,yes
26215,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Cleveland,WV,217,yes
26217,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Diana,WV,225,yes
26218,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,French Creek,WV,3085,yes
26219,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Frenchton,WV,0,yes
26222,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Hacker Valley,WV,446,yes
26224,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Helvetia,WV,251,yes
26228,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Kanawha Head,WV,18,yes
26229,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Lorentz,WV,0,yes
26230,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Pickens,WV,129,yes
26234,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Rock Cave,WV,987,yes
26236,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Selbyville,WV,120,yes
26237,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Tallmansville,WV,462,yes
26238,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Volga,WV,928,yes
26241,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Elkins,WV,14407,yes
26250,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Belington,WV,5478,yes
26253,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Beverly,WV,3566,yes
26254,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Bowden,WV,330,yes
26257,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Coalton,WV,856,yes
26259,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Dailey,WV,117,yes
26260,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Davis,WV,1297,yes
26261,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Richwood,WV,2557,yes
26263,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Dryfork,WV,281,yes
26264,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Durbin,WV,755,yes
26266,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Upperglade,WV,93,yes
26267,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Ellamore,WV,437,yes
26268,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Glady,WV,57,yes
26269,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Hambleton,WV,1025,yes
26270,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Harman,WV,613,yes
26271,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Hendricks,WV,282,yes
26273,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Huttonsville,WV,1795,yes
26275,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Junior,WV,668,yes
26276,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Kerens,WV,209,yes
26278,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mabie,WV,660,yes
26280,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mill Creek,WV,2068,yes
26282,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Monterville,WV,14,yes
26283,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Montrose,WV,1733,yes
26285,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Norton,WV,397,yes
26287,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Parsons,WV,2989,yes
26288,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Webster Springs,WV,3726,yes
26289,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Red Creek,WV,0,yes
26291,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Slatyfork,WV,95,yes
26292,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Thomas,WV,815,yes
26293,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Valley Bend,WV,687,yes
26294,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Valley Head,WV,974,yes
26296,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Whitmer,WV,152,yes
26298,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Bergoo,WV,82,yes
26301,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Clarksburg,WV,30249,yes
26302,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Clarksburg,WV,0,yes
26306,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Clarksburg,WV,0,yes
26320,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Alma,WV,630,yes
26321,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Alum Bridge,WV,514,yes
26323,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Anmoore,WV,493,yes
26325,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Auburn,WV,293,yes
26327,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Berea,WV,110,yes
26330,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Bridgeport,WV,14497,yes
26335,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Burnsville,WV,1319,yes
26337,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Cairo,WV,1292,yes
26338,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Camden,WV,838,yes
26339,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Center Point,WV,231,yes
26342,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Coxs Mills,WV,275,yes
26343,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Crawford,WV,130,yes
26346,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Ellenboro,WV,1074,yes
26347,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Flemington,WV,2293,yes
26348,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Folsom,WV,87,yes
26349,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Galloway,WV,95,yes
26351,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Glenville,WV,4881,yes
26354,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Grafton,WV,10865,yes
26361,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Gypsy,WV,255,yes
26362,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Harrisville,WV,3375,yes
26366,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Haywood,WV,98,yes
26369,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Hepzibah,WV,564,yes
26372,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Horner,WV,797,yes
26374,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Independence,WV,1153,yes
26376,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Ireland,WV,481,yes
26377,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Jacksonburg,WV,624,yes
26378,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Jane Lew,WV,4495,yes
26384,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Linn,WV,835,yes
26385,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Lost Creek,WV,3754,yes
26386,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Lumberport,WV,2170,yes
26404,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Meadowbrook,WV,587,yes
26405,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Moatsville,WV,1128,yes
26408,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Mount Clare,WV,2999,yes
26410,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Newburg,WV,986,yes
26411,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,New Milton,WV,704,yes
26412,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Orlando,WV,724,yes
26415,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Pennsboro,WV,4020,yes
26416,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Philippi,WV,7910,yes
26419,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Pine Grove,WV,1196,yes
26421,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Pullman,WV,186,yes
26422,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Reynoldsville,WV,498,yes
26424,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Rosemont,WV,241,yes
26425,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Rowlesburg,WV,1218,yes
26426,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Salem,WV,7429,yes
26430,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Sand Fork,WV,598,yes
26431,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Shinnston,WV,5619,yes
26434,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Shirley,WV,0,yes
26435,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Simpson,WV,186,yes
26436,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Smithburg,WV,151,yes
26437,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Smithfield,WV,554,yes
26438,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Spelter,WV,226,yes
26440,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Thornton,WV,1234,yes
26443,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Troy,WV,348,yes
26444,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Tunnelton,WV,3629,yes
26447,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Walkersville,WV,1484,yes
26448,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Wallace,WV,1158,yes
26451,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,West Milford,WV,851,yes
26452,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Weston,WV,8845,yes
26456,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,West Union,WV,3706,yes
26461,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Wilsonburg,WV,0,yes
26463,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Wyatt,WV,0,yes
26501,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Morgantown,WV,21067,yes
26502,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Morgantown,WV,0,yes
26504,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Morgantown,WV,0,yes
26505,220,Belington West Virginia Ace Pest,6,Ehrlich,iRIS,Morgantown,WV,38647,yes
