89152,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89153,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89154,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89155,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89156,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,"29,132",yes
89157,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89158,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89159,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89160,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89161,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,52,yes
89162,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89163,175,North Las Vegas - Western,31,Western,Power7,The Lakes,NV,0,yes
89164,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89165,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89166,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,"17,783",yes
89169,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,"22,421",yes
89170,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89173,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89177,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89178,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,"35,241",yes
89179,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,"5,178",yes
89180,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89183,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,"38,974",yes
89185,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89191,175,North Las Vegas - Western,31,Western,Power7,Nellis Afb,NV,743,yes
89193,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89195,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89199,175,North Las Vegas - Western,31,Western,Power7,Las Vegas,NV,0,yes
89301,173,Reno - Western,31,Western,Power7,Ely,NV,"3,864",yes
89310,173,Reno - Western,31,Western,Power7,Austin,NV,0,yes
89311,173,Reno - Western,31,Western,Power7,Baker,NV,0,yes
89315,173,Reno - Western,31,Western,Power7,Ely,NV,"1,501",yes
89402,173,Reno - Western,31,Western,Power7,Crystal Bay,NV,14,yes
89403,173,Reno - Western,31,Western,Power7,Dayton,NV,"14,871",yes
89406,173,Reno - Western,31,Western,Power7,Fallon,NV,"24,119",yes
89407,173,Reno - Western,31,Western,Power7,Fallon,NV,0,yes
89408,173,Reno - Western,31,Western,Power7,Fernley,NV,"19,409",yes
89410,173,Reno - Western,31,Western,Power7,Gardnerville,NV,"10,417",yes
89411,173,Reno - Western,31,Western,Power7,Genoa,NV,983,yes
89413,173,Reno - Western,31,Western,Power7,Glenbrook,NV,451,yes
89419,173,Reno - Western,31,Western,Power7,Lovelock,NV,"2,670",yes
89423,173,Reno - Western,31,Western,Power7,Minden,NV,"10,565",yes
89429,173,Reno - Western,31,Western,Power7,Silver Springs,NV,"7,249",yes
89431,173,Reno - Western,31,Western,Power7,Sparks,NV,"37,700",yes
89432,173,Reno - Western,31,Western,Power7,Sparks,NV,0,yes
89433,173,Reno - Western,31,Western,Power7,Sun Valley,NV,"21,046",yes
89434,173,Reno - Western,31,Western,Power7,Sparks,NV,"25,602",yes
89435,173,Reno - Western,31,Western,Power7,Sparks,NV,0,yes
89436,173,Reno - Western,31,Western,Power7,Sparks,NV,"39,919",yes
89439,173,Reno - Western,31,Western,Power7,Verdi,NV,"1,484",yes
89440,173,Reno - Western,31,Western,Power7,Virginia City,NV,925,yes
89441,173,Reno - Western,31,Western,Power7,Sparks,NV,"12,250",yes
89442,173,Reno - Western,31,Western,Power7,Wadsworth,NV,"1,125",yes
89444,173,Reno - Western,31,Western,Power7,Wellington,NV,"2,636",yes
89445,173,Reno - Western,31,Western,Power7,Winnemucca,NV,"16,016",yes
89446,173,Reno - Western,31,Western,Power7,Winnemucca,NV,136,yes
89447,173,Reno - Western,31,Western,Power7,Yerington,NV,"7,763",yes
89448,173,Reno - Western,31,Western,Power7,Zephyr Cove,NV,"1,497",yes
89449,173,Reno - Western,31,Western,Power7,Stateline,NV,"3,325",yes
89450,173,Reno - Western,31,Western,Power7,Incline Village,NV,186,yes
89451,173,Reno - Western,31,Western,Power7,Incline Village,NV,"8,576",yes
89452,173,Reno - Western,31,Western,Power7,Incline Village,NV,0,yes
89460,173,Reno - Western,31,Western,Power7,Gardnerville,NV,"12,762",yes
89496,173,Reno - Western,31,Western,Power7,Fallon,NV,0,yes
89501,173,Reno - Western,31,Western,Power7,Reno,NV,"3,892",yes
89502,173,Reno - Western,31,Western,Power7,Reno,NV,"45,625",yes
89503,173,Reno - Western,31,Western,Power7,Reno,NV,"28,512",yes
89504,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89505,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89506,173,Reno - Western,31,Western,Power7,Reno,NV,"41,056",yes
89507,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89508,173,Reno - Western,31,Western,Power7,Reno,NV,"12,236",yes
89509,173,Reno - Western,31,Western,Power7,Reno,NV,"33,707",yes
89510,173,Reno - Western,31,Western,Power7,Reno,NV,"1,684",yes
89511,173,Reno - Western,31,Western,Power7,Reno,NV,"25,763",yes
89512,173,Reno - Western,31,Western,Power7,Reno,NV,"25,448",yes
89513,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89515,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89519,173,Reno - Western,31,Western,Power7,Reno,NV,"8,084",yes
89520,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89521,173,Reno - Western,31,Western,Power7,Reno,NV,"29,394",yes
89523,173,Reno - Western,31,Western,Power7,Reno,NV,"34,232",yes
89533,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89555,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89557,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89570,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89595,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89599,173,Reno - Western,31,Western,Power7,Reno,NV,0,yes
89701,173,Reno - Western,31,Western,Power7,Carson City,NV,"26,152",yes
89702,173,Reno - Western,31,Western,Power7,Carson City,NV,0,yes
89703,173,Reno - Western,31,Western,Power7,Carson City,NV,"10,232",yes
89704,173,Reno - Western,31,Western,Power7,Washoe Valley,NV,"4,315",yes
89705,173,Reno - Western,31,Western,Power7,Carson City,NV,"5,723",yes
89706,173,Reno - Western,31,Western,Power7,Carson City,NV,"19,618",yes
89711,173,Reno - Western,31,Western,Power7,Carson City,NV,0,yes
89712,173,Reno - Western,31,Western,Power7,Carson City,NV,0,yes
89713,173,Reno - Western,31,Western,Power7,Carson City,NV,0,yes
89714,173,Reno - Western,31,Western,Power7,Carson City,NV,0,yes
89721,173,Reno - Western,31,Western,Power7,Carson City,NV,0,yes
89801,173,Reno - Western,31,Western,Power7,Elko,NV,"25,263",yes
89802,173,Reno - Western,31,Western,Power7,Elko,NV,0,yes
89803,173,Reno - Western,31,Western,Power7,Elko,NV,0,yes
89815,173,Reno - Western,31,Western,Power7,Spring Creek,NV,"14,060",yes
89820,173,Reno - Western,31,Western,Power7,Battle Mountain,NV,"4,238",yes
89821,173,Reno - Western,31,Western,Power7,Crescent Valley,NV,487,yes
89822,173,Reno - Western,31,Western,Power7,Carlin,NV,"2,348",yes
89835,173,Reno - Western,31,Western,Power7,Wells,NV,"2,051",yes
90001,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"57,942",yes
90002,169,Carson - Western,30,Western,Power7,Los Angeles,CA,"51,826",yes
90003,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"70,208",yes
90004,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"63,095",yes
90005,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"39,338",yes
90006,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"61,230",yes
90007,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"41,979",yes
90008,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"32,060",yes
90009,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90010,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"3,524",yes
90011,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"104,762",yes
90012,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"32,543",yes
90013,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"11,668",yes
90014,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"7,191",yes
90015,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"19,378",yes
90016,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"47,079",yes
90017,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"25,772",yes
90018,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"51,639",yes
90019,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"68,530",yes
90020,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"40,170",yes
90021,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"2,954",yes
90022,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"67,191",yes
90023,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"46,611",yes
90024,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"49,737",yes
90025,169,Carson - Western,30,Western,Power7,Los Angeles,CA,"46,520",yes
90026,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"67,557",yes
90027,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"46,043",yes
90028,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"31,122",yes
90029,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"40,242",yes
90030,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90031,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"38,940",yes
90032,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"47,285",yes
90033,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"49,156",yes
90034,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"57,443",yes
90035,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"30,582",yes
90036,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"37,931",yes
90037,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"61,451",yes
90038,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"28,155",yes
90039,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"28,436",yes
90040,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"12,812",yes
90041,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"28,405",yes
90042,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"63,109",yes
90043,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"44,328",yes
90044,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"90,155",yes
90045,169,Carson - Western,30,Western,Power7,Los Angeles,CA,"41,145",yes
90046,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"50,923",yes
90047,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"48,306",yes
90048,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"22,722",yes
90049,169,Carson - Western,30,Western,Power7,Los Angeles,CA,"35,581",yes
90050,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90051,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90052,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90053,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90054,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90055,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90056,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"8,118",yes
90057,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"48,302",yes
90058,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"2,674",yes
90059,169,Carson - Western,30,Western,Power7,Los Angeles,CA,"46,027",yes
90060,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90061,169,Carson - Western,30,Western,Power7,Los Angeles,CA,"27,203",yes
90062,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"33,690",yes
90063,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"54,142",yes
90064,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"27,032",yes
90065,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"46,965",yes
90066,169,Carson - Western,30,Western,Power7,Los Angeles,CA,"59,258",yes
90067,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"2,355",yes
90068,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"21,450",yes
90069,143,Los Angeles - Western,28,Western,Power7,West Hollywood,CA,"20,435",yes
90070,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90071,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90072,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90073,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,915,yes
90074,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90075,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90076,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90077,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"8,912",yes
90078,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90079,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90080,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90081,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90082,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90083,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90084,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90086,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90087,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90088,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90089,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,"3,680",yes
90090,143,Los Angeles - Western,28,Western,Power7,Dodgertown,CA,0,yes
90091,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90093,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90094,143,Los Angeles - Western,28,Western,Power7,Playa Vista,CA,"8,072",yes
90095,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90096,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90099,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90101,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90102,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90103,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90189,143,Los Angeles - Western,28,Western,Power7,Los Angeles,CA,0,yes
90201,143,Los Angeles - Western,28,Western,Power7,Bell Gardens,CA,"102,786",yes
90202,143,Los Angeles - Western,28,Western,Power7,Bell,CA,0,yes
90209,143,Los Angeles - Western,28,Western,Power7,Beverly Hills,CA,0,yes
90210,143,Los Angeles - Western,28,Western,Power7,Beverly Hills,CA,"20,957",yes
90211,143,Los Angeles - Western,28,Western,Power7,Beverly Hills,CA,"8,129",yes
90212,143,Los Angeles - Western,28,Western,Power7,Beverly Hills,CA,"12,915",yes
90213,143,Los Angeles - Western,28,Western,Power7,Beverly Hills,CA,0,yes
90220,169,Carson - Western,30,Western,Power7,Compton,CA,"51,271",yes
90221,169,Carson - Western,30,Western,Power7,Compton,CA,"53,922",yes
90222,169,Carson - Western,30,Western,Power7,Compton,CA,"32,195",yes
90223,169,Carson - Western,30,Western,Power7,Compton,CA,0,yes
90224,169,Carson - Western,30,Western,Power7,Compton,CA,0,yes
90230,169,Carson - Western,30,Western,Power7,Culver City,CA,"32,692",yes
90231,169,Carson - Western,30,Western,Power7,Culver City,CA,0,yes
90232,169,Carson - Western,30,Western,Power7,Culver City,CA,"14,810",yes
90233,169,Carson - Western,30,Western,Power7,Culver City,CA,0,yes
90239,169,Carson - Western,30,Western,Power7,Downey,CA,0,yes
90240,169,Carson - Western,30,Western,Power7,Downey,CA,"26,426",yes
90241,169,Carson - Western,30,Western,Power7,Downey,CA,"44,815",yes
90242,169,Carson - Western,30,Western,Power7,Downey,CA,"41,982",yes
90245,169,Carson - Western,30,Western,Power7,El Segundo,CA,"16,901",yes
90247,169,Carson - Western,30,Western,Power7,Gardena,CA,"47,706",yes
90248,169,Carson - Western,30,Western,Power7,Gardena,CA,"10,592",yes
90249,169,Carson - Western,30,Western,Power7,Gardena,CA,"26,795",yes
90250,169,Carson - Western,30,Western,Power7,Hawthorne,CA,"96,987",yes
90251,169,Carson - Western,30,Western,Power7,Hawthorne,CA,0,yes
90254,169,Carson - Western,30,Western,Power7,Hermosa Beach,CA,"19,726",yes
90255,143,Los Angeles - Western,28,Western,Power7,Huntington Park,CA,"75,770",yes
90260,169,Carson - Western,30,Western,Power7,Lawndale,CA,"35,569",yes
90261,169,Carson - Western,30,Western,Power7,Lawndale,CA,0,yes
90262,169,Carson - Western,30,Western,Power7,Lynwood,CA,"71,197",yes
90263,169,Carson - Western,30,Western,Power7,Malibu,CA,"1,887",yes
90264,169,Carson - Western,30,Western,Power7,Malibu,CA,0,yes
90265,169,Carson - Western,30,Western,Power7,Malibu,CA,"18,394",yes
90266,169,Carson - Western,30,Western,Power7,Manhattan Beach,CA,"35,573",yes
90267,169,Carson - Western,30,Western,Power7,Manhattan Beach,CA,0,yes
90270,143,Los Angeles - Western,28,Western,Power7,Maywood,CA,"27,575",yes
90272,169,Carson - Western,30,Western,Power7,Pacific Palisades,CA,"23,151",yes
90274,169,Carson - Western,30,Western,Power7,Palos Verdes Peninsula,CA,"25,503",yes
90275,169,Carson - Western,30,Western,Power7,Rancho Palos Verdes,CA,"42,545",yes
90277,169,Carson - Western,30,Western,Power7,Redondo Beach,CA,"35,204",yes
90278,169,Carson - Western,30,Western,Power7,Redondo Beach,CA,"40,582",yes
90280,169,Carson - Western,30,Western,Power7,South Gate,CA,"95,219",yes
90290,169,Carson - Western,30,Western,Power7,Topanga,CA,"5,974",yes
90291,169,Carson - Western,30,Western,Power7,Venice,CA,"27,277",yes
90292,169,Carson - Western,30,Western,Power7,Marina Del Rey,CA,"22,482",yes
90293,169,Carson - Western,30,Western,Power7,Playa Del Rey,CA,"12,649",yes
90294,143,Los Angeles - Western,28,Western,Power7,Venice,CA,0,yes
90295,143,Los Angeles - Western,28,Western,Power7,Marina Del Rey,CA,0,yes
90296,169,Carson - Western,30,Western,Power7,Playa Del Rey,CA,0,yes
90301,169,Carson - Western,30,Western,Power7,Inglewood,CA,"36,429",yes
90302,169,Carson - Western,30,Western,Power7,Inglewood,CA,"31,064",yes
90303,169,Carson - Western,30,Western,Power7,Inglewood,CA,"25,134",yes
90304,169,Carson - Western,30,Western,Power7,Inglewood,CA,"27,008",yes
90305,169,Carson - Western,30,Western,Power7,Inglewood,CA,"15,777",yes
90306,169,Carson - Western,30,Western,Power7,Inglewood,CA,0,yes
90307,169,Carson - Western,30,Western,Power7,Inglewood,CA,0,yes
90308,169,Carson - Western,30,Western,Power7,Inglewood,CA,0,yes
90309,169,Carson - Western,30,Western,Power7,Inglewood,CA,0,yes
90310,169,Carson - Western,30,Western,Power7,Inglewood,CA,0,yes
90311,169,Carson - Western,30,Western,Power7,Inglewood,CA,0,yes
90312,169,Carson - Western,30,Western,Power7,Inglewood,CA,0,yes
90313,169,Carson - Western,30,Western,Power7,Inglewood,CA,0,yes
90397,169,Carson - Western,30,Western,Power7,Inglewood,CA,0,yes
90398,169,Carson - Western,30,Western,Power7,Inglewood,CA,0,yes
90401,169,Carson - Western,30,Western,Power7,Santa Monica,CA,"7,621",yes
90402,169,Carson - Western,30,Western,Power7,Santa Monica,CA,"11,410",yes
90403,169,Carson - Western,30,Western,Power7,Santa Monica,CA,"24,539",yes
90404,169,Carson - Western,30,Western,Power7,Santa Monica,CA,"22,201",yes
90405,169,Carson - Western,30,Western,Power7,Santa Monica,CA,"28,861",yes
90406,169,Carson - Western,30,Western,Power7,Santa Monica,CA,0,yes
90407,169,Carson - Western,30,Western,Power7,Santa Monica,CA,0,yes
90408,169,Carson - Western,30,Western,Power7,Santa Monica,CA,0,yes
90409,169,Carson - Western,30,Western,Power7,Santa Monica,CA,0,yes
90410,169,Carson - Western,30,Western,Power7,Santa Monica,CA,0,yes
90411,169,Carson - Western,30,Western,Power7,Santa Monica,CA,0,yes
90501,169,Carson - Western,30,Western,Power7,Torrance,CA,"43,405",yes
90502,169,Carson - Western,30,Western,Power7,Torrance,CA,"17,855",yes
90503,169,Carson - Western,30,Western,Power7,Torrance,CA,"44,562",yes
90504,169,Carson - Western,30,Western,Power7,Torrance,CA,"33,609",yes
90505,169,Carson - Western,30,Western,Power7,Torrance,CA,"37,242",yes
90506,169,Carson - Western,30,Western,Power7,Torrance,CA,0,yes
90507,169,Carson - Western,30,Western,Power7,Torrance,CA,0,yes
90508,169,Carson - Western,30,Western,Power7,Torrance,CA,0,yes
90509,169,Carson - Western,30,Western,Power7,Torrance,CA,0,yes
90510,169,Carson - Western,30,Western,Power7,Torrance,CA,0,yes
90601,160,Chino - Western,28,Western,Power7,Whittier,CA,"34,169",yes
90602,160,Chino - Western,28,Western,Power7,Whittier,CA,"26,778",yes
90603,160,Chino - Western,28,Western,Power7,Whittier,CA,"20,325",yes
90604,160,Chino - Western,28,Western,Power7,Whittier,CA,"41,371",yes
90605,160,Chino - Western,28,Western,Power7,Whittier,CA,"41,305",yes
90606,160,Chino - Western,28,Western,Power7,Whittier,CA,"32,499",yes
90607,160,Chino - Western,28,Western,Power7,Whittier,CA,0,yes
90608,160,Chino - Western,28,Western,Power7,Whittier,CA,0,yes
90609,160,Chino - Western,28,Western,Power7,Whittier,CA,0,yes
90610,160,Chino - Western,28,Western,Power7,Whittier,CA,0,yes
90612,160,Chino - Western,28,Western,Power7,Whittier,CA,0,yes
90620,151,Orange County - Western,30,Western,Power7,Buena Park,CA,"46,550",yes
90621,151,Orange County - Western,30,Western,Power7,Buena Park,CA,"35,168",yes
90622,151,Orange County - Western,30,Western,Power7,Buena Park,CA,0,yes
90623,169,Carson - Western,30,Western,Power7,La Palma,CA,"15,886",yes
90624,151,Orange County - Western,30,Western,Power7,Buena Park,CA,0,yes
90630,169,Carson - Western,30,Western,Power7,Cypress,CA,"49,093",yes
90631,151,Orange County - Western,30,Western,Power7,La Habra,CA,"68,971",yes
90632,151,Orange County - Western,30,Western,Power7,La Habra,CA,0,yes
90633,151,Orange County - Western,30,Western,Power7,La Habra,CA,0,yes
90637,151,Orange County - Western,30,Western,Power7,La Mirada,CA,0,yes
90638,151,Orange County - Western,30,Western,Power7,La Mirada,CA,"49,876",yes
90639,151,Orange County - Western,30,Western,Power7,La Mirada,CA,0,yes
90640,160,Chino - Western,28,Western,Power7,Montebello,CA,"63,461",yes
90650,169,Carson - Western,30,Western,Power7,Norwalk,CA,"106,360",yes
90651,160,Chino - Western,28,Western,Power7,Norwalk,CA,0,yes
90652,160,Chino - Western,28,Western,Power7,Norwalk,CA,0,yes
90659,160,Chino - Western,28,Western,Power7,Norwalk,CA,0,yes
90660,160,Chino - Western,28,Western,Power7,Pico Rivera,CA,"63,684",yes
90661,160,Chino - Western,28,Western,Power7,Pico Rivera,CA,0,yes
90662,160,Chino - Western,28,Western,Power7,Pico Rivera,CA,0,yes
90670,169,Carson - Western,30,Western,Power7,Santa Fe Springs,CA,"16,266",yes
90671,160,Chino - Western,28,Western,Power7,Santa Fe Springs,CA,0,yes
90680,151,Orange County - Western,30,Western,Power7,Stanton,CA,"30,373",yes
90701,169,Carson - Western,30,Western,Power7,Artesia,CA,"16,842",yes
90702,169,Carson - Western,30,Western,Power7,Artesia,CA,0,yes
90703,169,Carson - Western,30,Western,Power7,Cerritos,CA,"50,442",yes
90704,169,Carson - Western,30,Western,Power7,Avalon,CA,"3,912",yes
90706,169,Carson - Western,30,Western,Power7,Bellflower,CA,"77,687",yes
90707,169,Carson - Western,30,Western,Power7,Bellflower,CA,0,yes
90710,169,Carson - Western,30,Western,Power7,Harbor City,CA,"27,914",yes
90711,169,Carson - Western,30,Western,Power7,Lakewood,CA,0,yes
90712,169,Carson - Western,30,Western,Power7,Lakewood,CA,"31,722",yes
90713,169,Carson - Western,30,Western,Power7,Lakewood,CA,"28,833",yes
90714,169,Carson - Western,30,Western,Power7,Lakewood,CA,0,yes
90715,169,Carson - Western,30,Western,Power7,Lakewood,CA,"20,064",yes
90716,169,Carson - Western,30,Western,Power7,Hawaiian Gardens,CA,"14,383",yes
90717,169,Carson - Western,30,Western,Power7,Lomita,CA,"21,658",yes
90720,169,Carson - Western,30,Western,Power7,Los Alamitos,CA,"22,413",yes
90721,169,Carson - Western,30,Western,Power7,Los Alamitos,CA,0,yes
90723,169,Carson - Western,30,Western,Power7,Paramount,CA,"54,941",yes
90731,169,Carson - Western,30,Western,Power7,San Pedro,CA,"61,046",yes
90732,169,Carson - Western,30,Western,Power7,San Pedro,CA,"21,763",yes
90733,169,Carson - Western,30,Western,Power7,San Pedro,CA,0,yes
90734,169,Carson - Western,30,Western,Power7,San Pedro,CA,0,yes
90740,151,Orange County - Western,30,Western,Power7,Seal Beach,CA,"24,296",yes
90742,151,Orange County - Western,30,Western,Power7,Sunset Beach,CA,627,yes
90743,151,Orange County - Western,30,Western,Power7,Surfside,CA,368,yes
90744,169,Carson - Western,30,Western,Power7,Wilmington,CA,"57,432",yes
90745,169,Carson - Western,30,Western,Power7,Carson,CA,"57,785",yes
90746,169,Carson - Western,30,Western,Power7,Carson,CA,"26,584",yes
90747,169,Carson - Western,30,Western,Power7,Carson,CA,0,yes
90748,169,Carson - Western,30,Western,Power7,Wilmington,CA,0,yes
90749,169,Carson - Western,30,Western,Power7,Carson,CA,0,yes
90755,169,Carson - Western,30,Western,Power7,Signal Hill,CA,"11,491",yes
90801,169,Carson - Western,30,Western,Power7,Long Beach,CA,0,yes
90802,169,Carson - Western,30,Western,Power7,Long Beach,CA,"39,873",yes
90803,169,Carson - Western,30,Western,Power7,Long Beach,CA,"31,680",yes
90804,169,Carson - Western,30,Western,Power7,Long Beach,CA,"40,751",yes
90805,169,Carson - Western,30,Western,Power7,Long Beach,CA,"95,808",yes
90806,169,Carson - Western,30,Western,Power7,Long Beach,CA,"42,312",yes
90807,169,Carson - Western,30,Western,Power7,Long Beach,CA,"33,217",yes
90808,169,Carson - Western,30,Western,Power7,Long Beach,CA,"38,637",yes
90809,169,Carson - Western,30,Western,Power7,Long Beach,CA,0,yes
90810,169,Carson - Western,30,Western,Power7,Long Beach,CA,"37,422",yes
