"9052773","Roseville","Roseville,Minnesota,United States","21156","US","City","Active"
"9052774","Ross Township","Ross Township,Pennsylvania,United States","21171","US","City","Active"
"9052775","Rossmoor","Rossmoor,California,United States","21137","US","City","Active"
"9052776","Rossville","Rossville,Maryland,United States","21153","US","City","Active"
"9052777","Rotonda West","Rotonda West,Florida,United States","21142","US","City","Active"
"9052778","Rotterdam","Rotterdam,New York,United States","21167","US","City","Active"
"9052779","Round Lake","Round Lake,New York,United States","21167","US","City","Active"
"9052780","Round Lake Beach","Round Lake Beach,Illinois,United States","21147","US","City","Active"
"9052781","Rowley","Rowley,Massachusetts,United States","21152","US","City","Active"
"9052782","Roxborough Park","Roxborough Park,Colorado,United States","21138","US","City","Active"
"9052783","Roxbury Township","Roxbury Township,New Jersey,United States","21164","US","City","Active"
"9052785","Royalton","Royalton,Vermont,United States","21179","US","City","Active"
"9052786","Rumford","Rumford,Maine,United States","21154","US","City","Active"
"9052787","Ruskin","Ruskin,Florida,United States","21142","US","City","Active"
"9052788","Rutherford","Rutherford,Pennsylvania,United States","21171","US","City","Active"
"9052789","Rutland","Rutland,Massachusetts,United States","21152","US","City","Active"
"9052790","Saginaw","Saginaw,Texas,United States","21176","US","City","Active"
"9052791","Saginaw Charter Township","Saginaw Charter Township,Michigan,United States","21155","US","City","Active"
"9052792","Salisbury","Salisbury,New York,United States","21167","US","City","Active"
"9052793","Salisbury","Salisbury,New Hampshire,United States","21163","US","City","Active"
"9052794","Salmon Creek","Salmon Creek,Washington,United States","21180","US","City","Active"
"9052795","Salunga-Landisville","Salunga-Landisville,Pennsylvania,United States","21171","US","City","Active"
"9052796","Samoset","Samoset,Florida,United States","21142","US","City","Active"
"9052797","San Carlos Park","San Carlos Park,Florida,United States","21142","US","City","Active"
"9052798","San Tan Valley","San Tan Valley,Arizona,United States","21136","US","City","Active"
"9052799","Sanatoga","Sanatoga,Pennsylvania,United States","21171","US","City","Active"
"9052800","Sandalfoot Cove","Sandalfoot Cove,Florida,United States","21142","US","City","Active"
"9052801","Sandusky South","Sandusky South,Ohio,United States","21168","US","City","Active"
"9052802","Sandwich","Sandwich,Massachusetts,United States","21152","US","City","Active"
"9052803","Sandy Springs","Sandy Springs,Georgia,United States","21143","US","City","Active"
"9052804","Sandyston","Sandyston,New Jersey,United States","21164","US","City","Active"
"9052805","Sanford","Sanford,Maine,United States","21154","US","City","Active"
"9052806","Sanger","Sanger,Texas,United States","21176","US","City","Active"
"9052807","Sans Souci","Sans Souci,South Carolina,United States","21173","US","City","Active"
"9052808","Sarasota Springs","Sarasota Springs,Florida,United States","21142","US","City","Active"
"9052809","Saratoga Springs","Saratoga Springs,Utah,United States","21177","US","City","Active"
"9052810","Savage","Savage,Maryland,United States","21153","US","City","Active"
"9052811","Saxapahaw","Saxapahaw,North Carolina,United States","21160","US","City","Active"
"9052813","Schlusser","Schlusser,Pennsylvania,United States","21171","US","City","Active"
"9052814","Schofield Barracks","Schofield Barracks,Hawaii,United States","21144","US","City","Active"
"9052815","Sciotodale","Sciotodale,Ohio,United States","21168","US","City","Active"
"9052816","Scituate","Scituate,Rhode Island,United States","21172","US","City","Active"
"9052817","Scotchtown","Scotchtown,New York,United States","21167","US","City","Active"
"9052818","Scotia","Scotia,New York,United States","21167","US","City","Active"
"9052819","Scott Township","Scott Township,Pennsylvania,United States","21171","US","City","Active"
"9052820","Searingtown","Searingtown,New York,United States","21167","US","City","Active"
"9052821","SeaTac","SeaTac,Washington,United States","21180","US","City","Active"
"9052822","Security-Widefield","Security-Widefield,Colorado,United States","21138","US","City","Active"
"9052823","Seven Hills","Seven Hills,Ohio,United States","21168","US","City","Active"
"9052824","Seven Lakes","Seven Lakes,North Carolina,United States","21160","US","City","Active"
"9052825","Seven Oaks","Seven Oaks,South Carolina,United States","21173","US","City","Active"
"9052826","Seville","Seville,Ohio,United States","21168","US","City","Active"
"9052827","Shady Hills","Shady Hills,Florida,United States","21142","US","City","Active"
"9052828","Shaker Heights","Shaker Heights,Ohio,United States","21168","US","City","Active"
"9052829","Shanor-Northvue","Shanor-Northvue,Pennsylvania,United States","21171","US","City","Active"
"9052830","Sharon","Sharon,Massachusetts,United States","21152","US","City","Active"
"9052831","Sharonville","Sharonville,Ohio,United States","21168","US","City","Active"
"9052832","Shelby Charter Township","Shelby Charter Township,Michigan,United States","21155","US","City","Active"
"9052833","Shenandoah","Shenandoah,Louisiana,United States","21151","US","City","Active"
"9052834","Sherman","Sherman,Illinois,United States","21147","US","City","Active"
"9052835","Sherrelwood","Sherrelwood,Colorado,United States","21138","US","City","Active"
"9052836","Sherrill","Sherrill,New York,United States","21167","US","City","Active"
"9052837","Shillington","Shillington,Pennsylvania,United States","21171","US","City","Active"
"9052838","Shiloh","Shiloh,Illinois,United States","21147","US","City","Active"
"9052839","Shiloh","Shiloh,Pennsylvania,United States","21171","US","City","Active"
"9052840","Shiremanstown","Shiremanstown,Pennsylvania,United States","21171","US","City","Active"
"9052841","Shirley","Shirley,Massachusetts,United States","21152","US","City","Active"
"9052842","Shoreline","Shoreline,Washington,United States","21180","US","City","Active"
"9052843","Shoreview","Shoreview,Minnesota,United States","21156","US","City","Active"
"9052844","Shorewood","Shorewood,Minnesota,United States","21156","US","City","Active"
"9052845","Shorewood","Shorewood,Wisconsin,United States","21182","US","City","Active"
"9052846","Shorewood","Shorewood,Illinois,United States","21147","US","City","Active"
"9052847","Short Pump","Short Pump,Virginia,United States","21178","US","City","Active"
"9052848","Sienna Plantation","Sienna Plantation,Texas,United States","21176","US","City","Active"
"9052849","Siesta Key","Siesta Key,Florida,United States","21142","US","City","Active"
"9052850","Signal Hill","Signal Hill,California,United States","21137","US","City","Active"
"9052851","Silver Springs Shores","Silver Springs Shores,Florida,United States","21142","US","City","Active"
"9052852","Simsbury","Simsbury,Connecticut,United States","21139","US","City","Active"
"9052853","Sinking Spring","Sinking Spring,Pennsylvania,United States","21171","US","City","Active"
"9052854","Skidaway Island","Skidaway Island,Georgia,United States","21143","US","City","Active"
"9052855","Skowhegan","Skowhegan,Maine,United States","21154","US","City","Active"
"9052856","Sky Lake","Sky Lake,Florida,United States","21142","US","City","Active"
"9052857","Skyline View","Skyline View,Pennsylvania,United States","21171","US","City","Active"
"9052858","Sleepy Hollow","Sleepy Hollow,Illinois,United States","21147","US","City","Active"
"9052859","Sleepy Hollow","Sleepy Hollow,New York,United States","21167","US","City","Active"
"9052860","Smiths Station","Smiths Station,Alabama,United States","21133","US","City","Active"
"9052861","Snyder","Snyder,Kiowa County,Oklahoma,United States","21169","US","City","Active"
"9052862","Socastee","Socastee,South Carolina,United States","21173","US","City","Active"
"9052863","Socorro","Socorro,Texas,United States","21176","US","City","Active"
"9052864","Solvay","Solvay,New York,United States","21167","US","City","Active"
"9052865","South Barrington","South Barrington,Illinois,United States","21147","US","City","Active"
"9052866","South Bradenton","South Bradenton,Florida,United States","21142","US","City","Active"
"9052867","South Brunswick Township","South Brunswick Township,New Jersey,United States","21164","US","City","Active"
"9052868","South Charleston","South Charleston,West Virginia,United States","21183","US","City","Active"
"9052869","South Euclid","South Euclid,Ohio,United States","21168","US","City","Active"
"9052870","South Farmingdale","South Farmingdale,New York,United States","21167","US","City","Active"
"9052871","South Hill","South Hill,Washington,United States","21180","US","City","Active"
"9052872","South Hill","South Hill,New York,United States","21167","US","City","Active"
"9052873","South Huntington","South Huntington,New York,United States","21167","US","City","Active"
"9052874","South Kensington","South Kensington,Maryland,United States","21153","US","City","Active"
"9052875","South Kingstown","South Kingstown,Rhode Island,United States","21172","US","City","Active"
"9052876","South Laurel","South Laurel,Maryland,United States","21153","US","City","Active"
"9052877","South Miami","South Miami,Florida,United States","21142","US","City","Active"
"9052878","South Miami Heights","South Miami Heights,Florida,United States","21142","US","City","Active"
"9052879","South Park Township","South Park Township,Pennsylvania,United States","21171","US","City","Active"
"9052880","South Pittsburg","South Pittsburg,Tennessee,United States","21175","US","City","Active"
"9052881","South Russell","South Russell,Ohio,United States","21168","US","City","Active"
"9052882","South Salt Lake","South Salt Lake,Utah,United States","21177","US","City","Active"
"9052883","Snyderville","Snyderville,Utah,United States","21177","US","City","Active"
"9052884","South Valley","South Valley,New Mexico,United States","21165","US","City","Active"
"9052885","South Valley Stream","South Valley Stream,New York,United States","21167","US","City","Active"
"9052886","South Venice","South Venice,Florida,United States","21142","US","City","Active"
"9052887","South Weber","South Weber,Utah,United States","21177","US","City","Active"
"9052888","South Whittier","South Whittier,California,United States","21137","US","City","Active"
"9052889","Southampton Township","Southampton Township,New Jersey,United States","21164","US","City","Active"
"9052890","Southbridge","Southbridge,Southbridge,Massachusetts,United States","21152","US","City","Active"
"9052891","Southchase","Southchase,Florida,United States","21142","US","City","Active"
"9052892","Southern Shops","Southern Shops,South Carolina,United States","21173","US","City","Active"
"9052893","Spackenkill","Spackenkill,New York,United States","21167","US","City","Active"
"9052894","Spanish Lake","Spanish Lake,Missouri,United States","21157","US","City","Active"
"9052895","Spanish Springs","Spanish Springs,Nevada,United States","21166","US","City","Active"
"9052896","Speedway","Speedway,Indiana,United States","21148","US","City","Active"
"9052897","Spencer","Spencer,Massachusetts,United States","21152","US","City","Active"
"9052898","Spokane Valley","Spokane Valley,Washington,United States","21180","US","City","Active"
"9052899","Spring Arbor Township","Spring Arbor Township,Michigan,United States","21155","US","City","Active"
"9052900","Spring Hill","Spring Hill,Tennessee,United States","21175","US","City","Active"
"9052901","Spring Lake Park","Spring Lake Park,Minnesota,United States","21156","US","City","Active"
"9052902","Spring Valley","Spring Valley,Nevada,United States","21166","US","City","Active"
"9052903","Springdale","Springdale,Ohio,United States","21168","US","City","Active"
"9052904","Springdale","Springdale,South Carolina,United States","21173","US","City","Active"
"9052905","Springfield Township","Springfield Township,Michigan,United States","21155","US","City","Active"
"9052906","Springfield","Springfield,Vermont,United States","21179","US","City","Active"
"9052907","Spry","Spry,Pennsylvania,United States","21171","US","City","Active"
"9052908","Saint Andrews","Saint Andrews,South Carolina,United States","21173","US","City","Active"
"9052909","St. Augustine Beach","St. Augustine Beach,Florida,United States","21142","US","City","Active"
"9052910","Saint Augustine Shores","Saint Augustine Shores,Florida,United States","21142","US","City","Active"
"9052911","Saint Charles","Saint Charles,Maryland,United States","21153","US","City","Active"
"9052912","Saint Francis","Saint Francis,Wisconsin,United States","21182","US","City","Active"
"9052913","Saint Francisville","Saint Francisville,Louisiana,United States","21151","US","City","Active"
"9052914","Saint Hedwig","Saint Hedwig,Texas,United States","21176","US","City","Active"
"9052915","Saint Henry","Saint Henry,Ohio,United States","21168","US","City","Active"
"9052916","Saint John","Saint John,Missouri,United States","21157","US","City","Active"
"9052917","Saint Johnsbury","Saint Johnsbury,Vermont,United States","21179","US","City","Active"
"9052918","Saint Joseph","Saint Joseph,Minnesota,United States","21156","US","City","Active"
"9052919","Saint Lawrence","Saint Lawrence,Pennsylvania,United States","21171","US","City","Active"
"9052920","St. Louis Park","St. Louis Park,Minnesota,United States","21156","US","City","Active"
"9052921","Saint Matthews","Saint Matthews,Kentucky,United States","21150","US","City","Active"
"9052922","St. Pete Beach","St. Pete Beach,Florida,United States","21142","US","City","Active"
"9052923","Stafford Township","Stafford Township,New Jersey,United States","21164","US","City","Active"
"9052924","Stagecoach","Stagecoach,Texas,United States","21176","US","City","Active"
"9052925","Stallings","Stallings,North Carolina,United States","21160","US","City","Active"
"9052926","Stansbury Park","Stansbury Park,Utah,United States","21177","US","City","Active"
"9052927","Starr","Starr,South Carolina,United States","21173","US","City","Active"
"9052928","Stockertown","Stockertown,Pennsylvania,United States","21171","US","City","Active"
"9052929","Stonington","Stonington,Connecticut,United States","21139","US","City","Active"
"9052930","Stonybrook","Stonybrook,Pennsylvania,United States","21171","US","City","Active"
"9052931","Sturbridge","Sturbridge,Massachusetts,United States","21152","US","City","Active"
"9052932","Suamico","Suamico,Wisconsin,United States","21182","US","City","Active"
"9052933","Sugar Hill","Sugar Hill,Georgia,United States","21143","US","City","Active"
"9052934","Sugarmill Woods","Sugarmill Woods,Florida,United States","21142","US","City","Active"
"9052935","Summerfield","Summerfield,North Carolina,United States","21160","US","City","Active"
"9052936","Summerlin South","Summerlin South,Nevada,United States","21166","US","City","Active"
"9052937","Summit Township","Summit Township,Michigan,United States","21155","US","City","Active"
"9052938","Sun City Center","Sun City Center,Florida,United States","21142","US","City","Active"
"9052939","Sun Lakes","Sun Lakes,Arizona,United States","21136","US","City","Active"
"9052940","Sunny Isles Beach","Sunny Isles Beach,Florida,United States","21142","US","City","Active"
"9052941","Sunnyside","Sunnyside,Oregon,United States","21170","US","City","Active"
"9052942","Sunrise","Sunrise,Florida,United States","21142","US","City","Active"
"9052943","Sunrise Manor","Sunrise Manor,Nevada,United States","21166","US","City","Active"
"9052944","Sunset","Sunset,Florida,United States","21142","US","City","Active"
"9052945","Sunset Beach","Sunset Beach,North Carolina,United States","21160","US","City","Active"
"9052946","Sunset Hills","Sunset Hills,Missouri,United States","21157","US","City","Active"
"9052947","Superior","Superior,Colorado,United States","21138","US","City","Active"
"9052948","Surf City","Surf City,North Carolina,United States","21160","US","City","Active"
"9052949","Surfside","Surfside,Florida,United States","21142","US","City","Active"
"9052950","Surfside Beach","Surfside Beach,South Carolina,United States","21173","US","City","Active"
"9052951","Susquehanna Trails","Susquehanna Trails,Pennsylvania,United States","21171","US","City","Active"
"9052952","Swansea","Swansea,Illinois,United States","21147","US","City","Active"
"9052953","Swanton","Swanton,Vermont,United States","21179","US","City","Active"
"9052954","Swissvale","Swissvale,Pennsylvania,United States","21171","US","City","Active"
"9052955","Tabernacle","Tabernacle,New Jersey,United States","21164","US","City","Active"
"9052956","Tamalpais-Homestead Valley","Tamalpais-Homestead Valley,California,United States","21137","US","City","Active"
"9052957","Tamarac","Tamarac,Florida,United States","21142","US","City","Active"
"9052958","Tamiami","Tamiami,Florida,United States","21142","US","City","Active"
"9052959","Tanque Verde","Tanque Verde,Arizona,United States","21136","US","City","Active"
"9052960","Tarrant","Tarrant,Alabama,United States","21133","US","City","Active"
"9052961","Taylor Mill","Taylor Mill,Kentucky,United States","21150","US","City","Active"
"9052962","Taylorsville","Taylorsville,Utah,United States","21177","US","City","Active"
"9052963","Teays Valley","Teays Valley,West Virginia,United States","21183","US","City","Active"
"9052964","Tega Cay","Tega Cay,South Carolina,United States","21173","US","City","Active"
"9052965","Temple Terrace","Temple Terrace,Florida,United States","21142","US","City","Active"
"9052966","Tequesta","Tequesta,Florida,United States","21142","US","City","Active"
"9052967","Terrytown","Terrytown,Louisiana,United States","21151","US","City","Active"
"9052968","Terryville","Terryville,New York,United States","21167","US","City","Active"
"9052969","Tewksbury","Tewksbury,New Jersey,United States","21164","US","City","Active"
"9052970","Texas charter Township","Texas charter Township,Michigan,United States","21155","US","City","Active"
"9052971","The Crossings","The Crossings,Miami-Dade County,Florida,United States","21142","US","City","Active"
"9052972","The Hammocks","The Hammocks,Florida,United States","21142","US","City","Active"
"9052973","The Meadows","The Meadows,Florida,United States","21142","US","City","Active"
"9052974","The Pinery","The Pinery,Colorado,United States","21138","US","City","Active"
"9052975","The Villages","The Villages,Florida,United States","21142","US","City","Active"
"9052976","The Woodlands","The Woodlands,Texas,United States","21176","US","City","Active"
"9052977","Thomas Township","Thomas Township,Michigan,United States","21155","US","City","Active"
"9052978","Thompsonville","Thompsonville,Pennsylvania,United States","21171","US","City","Active"
"9052979","Thornton","Thornton,Colorado,United States","21138","US","City","Active"
"9052980","Three Lakes","Three Lakes,Washington,United States","21180","US","City","Active"
"9052981","Three Lakes","Three Lakes,Florida,United States","21142","US","City","Active"
"9052982","Three Oaks","Three Oaks,Florida,United States","21142","US","City","Active"
"9052983","Three Rivers","Three Rivers,Oregon,United States","21170","US","City","Active"
"9052984","Thurmont","Thurmont,Maryland,United States","21153","US","City","Active"
"9052985","Tigard","Tigard,Oregon,United States","21170","US","City","Active"
"9052986","Tillmans Corner","Tillmans Corner,Alabama,United States","21133","US","City","Active"
"9052987","Timberlake","Timberlake,Virginia,United States","21178","US","City","Active"
"9052988","Timberwood Park","Timberwood Park,Texas,United States","21176","US","City","Active"
"9052989","Tinicum Township","Tinicum Township,Pennsylvania,United States","21171","US","City","Active"
"9052990","Tinton Falls","Tinton Falls,New Jersey,United States","21164","US","City","Active"
"9052991","Tisbury","Tisbury,Massachusetts,United States","21152","US","City","Active"
"9052992","Tittabawassee Township","Tittabawassee Township,Michigan,United States","21155","US","City","Active"
"9052993","Tiverton","Tiverton,Rhode Island,United States","21172","US","City","Active"
"9052995","Topsfield","Topsfield,Massachusetts,United States","21152","US","City","Active"
"9052996","Topsham","Topsham,Maine,United States","21154","US","City","Active"
"9052997","Torrey","Torrey,Utah,United States","21177","US","City","Active"
"9052998","Town 'n' Country","Town 'n' Country,Florida,United States","21142","US","City","Active"
"9052999","Town and Country","Town and Country,Missouri,United States","21157","US","City","Active"
"9053000","Townsend","Townsend,Massachusetts,United States","21152","US","City","Active"
"9053001","Township of Washington","Township of Washington,New Jersey,United States","21164","US","City","Active"
"9053002","Trappe","Trappe,Pennsylvania,United States","21171","US","City","Active"
"9053003","Travilah","Travilah,Maryland,United States","21153","US","City","Active"
"9053004","Treasure Island","Treasure Island,Florida,United States","21142","US","City","Active"
"9053005","Trinity","Trinity,Florida,United States","21142","US","City","Active"
"9053006","Trooper","Trooper,Pennsylvania,United States","21171","US","City","Active"
"9053007","Trophy Club","Trophy Club,Texas,United States","21176","US","City","Active"
"9053008","Tropic","Tropic,Utah,United States","21177","US","City","Active"
"9053009","Trotwood","Trotwood,Ohio,United States","21168","US","City","Active"
"9053010","Trumbauersville","Trumbauersville,Pennsylvania,United States","21171","US","City","Active"
"9053011","Tuckahoe","Tuckahoe,Virginia,United States","21178","US","City","Active"
"9053012","Tuckahoe","Tuckahoe,Suffolk County,New York,United States","21167","US","City","Active"
"9053013","Tukwila","Tukwila,Washington,United States","21180","US","City","Active"
"9053014","Tusayan","Tusayan,Arizona,United States","21136","US","City","Active"
"9053015","Tuttle","Tuttle,Oklahoma,United States","21169","US","City","Active"
"9053016","Tyndall Air Force Base","Tyndall Air Force Base,Florida,United States","21142","US","City","Active"
"9053017","Tyngsborough","Tyngsborough,Massachusetts,United States","21152","US","City","Active"
"9053018","Tysons","Tysons,Virginia,United States","21178","US","City","Active"
"9053019","Umatilla","Umatilla,Florida,United States","21142","US","City","Active"
"9053020","Union","Union,Kentucky,United States","21150","US","City","Active"
"9053021","Union charter Township","Union charter Township,Michigan,United States","21155","US","City","Active"
"9053022","Union Hill-Novelty Hill","Union Hill-Novelty Hill,Washington,United States","21180","US","City","Active"
"9053023","Union Park","Union Park,Florida,United States","21142","US","City","Active"
"9053024","Unity","Unity,Maine,United States","21154","US","City","Active"
"9053025","University","University,Florida,United States","21142","US","City","Active"
"9053026","University City","University City,Missouri,United States","21157","US","City","Active"
"9053027","University Heights","University Heights,Ohio,United States","21168","US","City","Active"
"9053028","University Park","University Park,Texas,United States","21176","US","City","Active"
"9053029","University Park","University Park,Illinois,United States","21147","US","City","Active"
"9053030","University Park","University Park,Florida,United States","21142","US","City","Active"
"9053031","Upper Arlington","Upper Arlington,Ohio,United States","21168","US","City","Active"
"9053032","Upper Deerfield Township","Upper Deerfield Township,New Jersey,United States","21164","US","City","Active"
"9053033","Upper Freehold","Upper Freehold,New Jersey,United States","21164","US","City","Active"
"9053034","Upper Grand Lagoon","Upper Grand Lagoon,Florida,United States","21142","US","City","Active"
"9053035","Upper Providence Township","Upper Providence Township,Pennsylvania,United States","21171","US","City","Active"
"9053036","Upper Saddle River","Upper Saddle River,New Jersey,United States","21164","US","City","Active"
"9053037","Upper Saint Clair","Upper Saint Clair,Pennsylvania,United States","21171","US","City","Active"
"9053038","Valencia West","Valencia West,Arizona,United States","21136","US","City","Active"
"9053039","Valle Vista","Valle Vista,California,United States","21137","US","City","Active"
"9053040","Valley Falls","Valley Falls,South Carolina,United States","21173","US","City","Active"
"9053041","Valley Green","Valley Green,Pennsylvania,United States","21171","US","City","Active"
"9053042","Valley View","Valley View,Ohio,United States","21168","US","City","Active"
"9053043","Vamo","Vamo,Florida,United States","21142","US","City","Active"
"9053044","Van Buren Charter Township","Van Buren Charter Township,Michigan,United States","21155","US","City","Active"
"9053045","Vancleave","Vancleave,Mississippi,United States","21158","US","City","Active"
"9053046","Vandenberg Air Force Base","Vandenberg Air Force Base,California,United States","21137","US","City","Active"
"9053047","Varnamtown","Varnamtown,North Carolina,United States","21160","US","City","Active"
"9053048","Venus","Venus,Texas,United States","21176","US","City","Active"
"9053049","Vestavia Hills","Vestavia Hills,Alabama,United States","21133","US","City","Active"
"9053050","Victor","Victor,Idaho,United States","21146","US","City","Active"
"9053051","Vienna Township","Vienna Township,Michigan,United States","21155","US","City","Active"
"9053052","Villa Hills","Villa Hills,Kentucky,United States","21150","US","City","Active"
"9053053","Village of Oak Creek","Village of Oak Creek,Arizona,United States","21136","US","City","Active"
"9053054","Village Park","Village Park,Hawaii,United States","21144","US","City","Active"
"9053055","Villas","Villas,Florida,United States","21142","US","City","Active"
"9053056","Vineyard","Vineyard,Sacramento County,California,United States","21137","US","City","Active"
"9053057","Vineyards","Vineyards,Florida,United States","21142","US","City","Active"
"9053058","Vinings","Vinings,Georgia,United States","21143","US","City","Active"
"9053059","Wade Hampton","Wade Hampton,South Carolina,United States","21173","US","City","Active"
"9053060","Wagener","Wagener,South Carolina,United States","21173","US","City","Active"
"9053061","Waggaman","Waggaman,Louisiana,United States","21151","US","City","Active"
"9053062","Wailea-Makena","Wailea-Makena,Hawaii,United States","21144","US","City","Active"
"9053063","Wailua","Wailua,Hawaii,United States","21144","US","City","Active"
"9053064","Waimalu","Waimalu,Hawaii,United States","21144","US","City","Active"
"9053065","Waipio","Waipio,Hawaii,United States","21144","US","City","Active"
"9053066","Wake Village","Wake Village,Texas,United States","21176","US","City","Active"
"9053067","Wakefield","Wakefield,New Hampshire,United States","21163","US","City","Active"
"9053068","Waldoboro","Waldoboro,Maine,United States","21154","US","City","Active"
"9053069","Waldport","Waldport,Oregon,United States","21170","US","City","Active"
"9053070","Walker","Walker,Michigan,United States","21155","US","City","Active"
"9053071","Wall Township","Wall Township,New Jersey,United States","21164","US","City","Active"
"9053072","Wallburg","Wallburg,North Carolina,United States","21160","US","City","Active"
"9053074","Walpole","Walpole,Massachusetts,United States","21152","US","City","Active"
"9053075","Walthill","Walthill,Nebraska,United States","21162","US","City","Active"
"9053076","Wantage","Wantage,New Jersey,United States","21164","US","City","Active"
"9053077","Ware","Ware,Massachusetts,United States","21152","US","City","Active"
"9053078","Warren","Warren,Vermont,United States","21179","US","City","Active"
"9053079","Warrensburg","Warrensburg,New York,United States","21167","US","City","Active"
"9053080","Warrensville Heights","Warrensville Heights,Ohio,United States","21168","US","City","Active"
"9053081","Warrington","Warrington,Florida,United States","21142","US","City","Active"
"9053082","Washington Township","Washington Township,Morris County,New Jersey,United States","21164","US","City","Active"
"9053083","Washington Township","Washington Township,Warren County,New Jersey,United States","21164","US","City","Active"
"9053084","Washington Township","Washington Township,New Jersey,United States","21164","US","City","Active"
"9053085","Watauga","Watauga,Texas,United States","21176","US","City","Active"
"9053086","Waterbury","Waterbury,Vermont,United States","21179","US","City","Active"
"9053087","Waterford","Waterford,New Jersey,United States","21164","US","City","Active"
"9053089","Wauwatosa","Wauwatosa,Wisconsin,United States","21182","US","City","Active"
"9053090","Webster Groves","Webster Groves,Missouri,United States","21157","US","City","Active"
"9053091","Weddington","Weddington,North Carolina,United States","21160","US","City","Active"
"9053092","Wedgefield","Wedgefield,Florida,United States","21142","US","City","Active"
"9053093","Weigelstown","Weigelstown,Pennsylvania,United States","21171","US","City","Active"
"9053094","Wekiwa Springs","Wekiwa Springs,Florida,United States","21142","US","City","Active"
"9053095","Welcome","Welcome,South Carolina,United States","21173","US","City","Active"
"9053096","Weldon Spring","Weldon Spring,Missouri,United States","21157","US","City","Active"
"9053097","Wellington","Wellington,Florida,United States","21142","US","City","Active"
"9053098","Wells Branch","Wells Branch,Texas,United States","21176","US","City","Active"
"9053099","Wesley Chapel","Wesley Chapel,North Carolina,United States","21160","US","City","Active"
"9053100","Wesley Chapel","Wesley Chapel,Florida,United States","21142","US","City","Active"
"9053101","Wesley Chapel South","Wesley Chapel South,Florida,United States","21142","US","City","Active"
"9053102","Wesley Hills","Wesley Hills,New York,United States","21167","US","City","Active"
"9053103","West Allis","West Allis,Wisconsin,United States","21182","US","City","Active"
"9053104","West Bountiful","West Bountiful,Utah,United States","21177","US","City","Active"
"9053105","West Caldwell","West Caldwell,New Jersey,United States","21164","US","City","Active"
"9053106","West Carrollton","West Carrollton,Ohio,United States","21168","US","City","Active"
"9053107","West Carson","West Carson,California,United States","21137","US","City","Active"
"9053108","West Conshohocken","West Conshohocken,Pennsylvania,United States","21171","US","City","Active"
"9053109","West Deptford","West Deptford,New Jersey,United States","21164","US","City","Active"
"9053110","West Dundee","West Dundee,Illinois,United States","21147","US","City","Active"
"9053111","West Falls Church","West Falls Church,Virginia,United States","21178","US","City","Active"
"9053112","West Goshen","West Goshen,Pennsylvania,United States","21171","US","City","Active"
"9053113","West Haven","West Haven,Utah,United States","21177","US","City","Active"
"9053114","West Haven-Sylvan","West Haven-Sylvan,Oregon,United States","21170","US","City","Active"
"9053115","West Lake Hills","West Lake Hills,Texas,United States","21176","US","City","Active"
"9053116","West Laurel","West Laurel,Maryland,United States","21153","US","City","Active"
"9053117","West Little River","West Little River,Florida,United States","21142","US","City","Active"
"9053118","West Melbourne","West Melbourne,Florida,United States","21142","US","City","Active"
"9053119","West Milwaukee","West Milwaukee,Wisconsin,United States","21182","US","City","Active"
"9053120","West Norriton","West Norriton,Pennsylvania,United States","21171","US","City","Active"
"9053121","West Pensacola","West Pensacola,Florida,United States","21142","US","City","Active"
"9053122","West Pleasant View","West Pleasant View,Colorado,United States","21138","US","City","Active"
"9053123","West Point","West Point,California,United States","21137","US","City","Active"
"9053124","West Rancho Dominguez","West Rancho Dominguez,California,United States","21137","US","City","Active"
"9053125","West Richland","West Richland,Washington,United States","21180","US","City","Active"
"9053126","West Seneca","West Seneca,New York,United States","21167","US","City","Active"
"9053127","West Springfield","West Springfield,Virginia,United States","21178","US","City","Active"
"9053128","West Saint Paul","West Saint Paul,Minnesota,United States","21156","US","City","Active"
"9053129","West University Place","West University Place,Texas,United States","21176","US","City","Active"
"9053130","West Valley City","West Valley City,Utah,United States","21177","US","City","Active"
"9053131","West Windsor Township","West Windsor Township,New Jersey,United States","21164","US","City","Active"
"9053132","Westampton","Westampton,New Jersey,United States","21164","US","City","Active"
"9053133","Westborough","Westborough,Massachusetts,United States","21152","US","City","Active"
"9053134","Westbrook","Westbrook,Connecticut,United States","21139","US","City","Active"
"9053135","Westchase","Westchase,Florida,United States","21142","US","City","Active"
"9053136","Westchester","Westchester,Miami-Dade County,Florida,United States","21142","US","City","Active"
"9053137","Westerly","Westerly,Rhode Island,United States","21172","US","City","Active"
"9053138","Westlake","Westlake,Texas,United States","21176","US","City","Active"
"9053139","Westmere","Westmere,New York,United States","21167","US","City","Active"
"9053140","Westmont","Westmont,Pennsylvania,United States","21171","US","City","Active"
"9053141","Weston","Weston,Wisconsin,United States","21182","US","City","Active"
"9053142","Westphalia","Westphalia,Michigan,United States","21155","US","City","Active"
"9053143","Westport","Westport,North Carolina,United States","21160","US","City","Active"
"9053144","Westview","Westview,Florida,United States","21142","US","City","Active"
"9053145","Wetherington","Wetherington,Ohio,United States","21168","US","City","Active"
"9053146","Wheaton-Glenmont","Wheaton-Glenmont,Maryland,United States","21153","US","City","Active"
"9053147","Whisper Walk","Whisper Walk,Florida,United States","21142","US","City","Active"
"9053148","White Bear Lake","White Bear Lake,Minnesota,United States","21156","US","City","Active"
